6148,499,1990
6149,3895,667
6150,3588,2874
6151,115,2770
6152,4967,2962
6153,670,1163
6154,1185,1395
6155,1279,1412
6156,3383,518
6157,1932,1087
6158,2032,1821
6159,2184,252
6160,1952,2104
6161,3648,1161
6162,4270,1071
6163,3791,1046
6164,3687,273
6165,122,815
6166,4220,2411
6167,4319,2277
6168,2146,1047
6169,1005,2648
6170,4239,2223
6171,5007,2194
6172,4095,611
6173,1456,399
6174,1951,1794
6175,2878,2128
6176,3428,65
6177,4745,2016
6178,2371,119
6179,4016,1295
6180,203,677
6181,4532,729
6182,1351,2943
6183,2726,1881
6184,130,1498
6185,4271,1893
6186,2329,1155
6187,4167,2338
6188,2470,1919
6189,1425,2445
6190,4606,2444
6191,3463,2010
6192,3871,751
6193,1926,2020
6194,1781,50
6195,797,1981
6196,4773,653
6197,1303,1465
6198,2616,2524
6199,3062,2130
6200,1267,31
6201,4747,388
6202,3618,2474
6203,4546,641
6204,3243,2863
6205,3279,1594
6206,3809,1536
6207,3154,1548
6208,249,2310
6209,4727,2455
6210,215,2203
6211,1152,1895
6212,4591,2068
6213,3406,368
6214,5006,337
6215,584,2059
6216,4665,304
6217,4248,1160
6218,4585,2422
6219,3523,315
6220,3066,2765
6221,322,2709
6222,931,2659
6223,4893,2896
6224,4276,2748
6225,2122,1763
6226,2846,524
6227,1823,1795
6228,2334,1660
6229,2415,1665
6230,767,28
6231,3589,92
6232,167,1863
6233,2551,528
6234,2611,1232
6235,184,2963
6236,750,1247
6237,4349,2585
6238,619,1345
6239,4758,2164
6240,1107,1398
6241,1604,1033
6242,127,1968
6243,417,1419
6244,3848,92
6245,3903,1408
6246,2682,2131
6247,3254,815
6248,4173,1508
6249,2185,429
6250,831,2784
6251,4629,1692
6252,2604,1065
6253,3119,1457
6254,4170,1656
6255,2930,1771
6256,2283,2387
6257,3226,270
6258,4124,2005
6259,3974,2303
6260,3031,324
6261,758,2067
6262,2965,557
6263,4339,1714
6264,475,1924
6265,1077,832
6266,4610,2235
6267,2387,2236
6268,2434,2410
6269,4090,907
6270,1278,220
6271,1746,1393
6272,4713,112
6273,3673,1128
6274,111,1949
6275,1248,2181
6276,3354,1036
6277,550,2651
6278,4123,1484
6279,2774,873
6280,2783,1278
6281,3438,1982
6282,2185,2178
6283,1521,635
6284,3734,2577
6285,4787,560
6286,1601,935
6287,876,1192
6288,4058,923
6289,1082,363
6290,2245,1884
6291,710,2339
6292,3076,408
6293,791,1086
6294,2125,1485
6295,2750,1934
6296,4977,336
6297,534,210
6298,4779,518
6299,4091,232
6300,549,305
6301,2009,1234
6302,1743,317
6303,110,179
6304,768,1255
6305,1619,252
6306,3546,1761
6307,4721,2332
6308,234,2452
6309,3145,2277
6310,4515,81
6311,1434,1737
6312,2755,1079
6313,876,2696
6314,2053,454
6315,3460,2961
6316,1477,2482
6317,1669,437
6318,1248,343
6319,2859,2177
6320,4439,247
6321,4143,254
6322,501,1518
6323,157,2371
6324,2753,374
6325,202,722
6326,1089,775
6327,3501,2062
6328,750,2718
6329,1752,237
6330,4524,2434
6331,3341,951
6332,2954,1512
6333,97,1130
6334,4739,935
6335,3599,94
6336,815,248
6337,3433,1102
6338,1326,2801
6339,2928,2730
6340,859,2086
6341,1765,803
6342,1054,722
6343,627,2533
6344,1625,1392
6345,2984,1242
6346,2206,2589
6347,3466,2161
6348,4869,13
6349,4167,1569
6350,2359,2967
6351,121,2139
6352,1100,175
6353,4397,59
6354,2345,1275
6355,1262,2320
6356,482,1847
6357,3821,2713
6358,4496,2953
6359,1234,176
6360,1049,965
6361,2021,2030
6362,3304,797
6363,3866,408
6364,1647,2845
6365,237,1361
6366,5008,895
6367,984,612
6368,484,420
6369,203,1653
6370,1160,225
6371,921,228
6372,323,1427
6373,3016,207
6374,2880,656
6375,1598,1429
6376,4381,2922
6377,3981,55
6378,3952,381
6379,2949,2644
6380,2641,1459
6381,1477,1025
6382,4243,1797
6383,3352,333
6384,770,2079
6385,205,2118
6386,4635,120
6387,3223,2806
6388,5106,1003
6389,4394,2869
6390,4842,69
6391,4588,1842
6392,2310,1608
6393,3248,15
6394,3966,606
6395,1970,1144
6396,1185,955
6397,3134,2194
6398,1495,843
6399,4410,2097
6400,445,619
6401,1907,1566
6402,3700,1834
6403,799,340
6404,1757,358
6405,1278,1050
6406,1507,2843
6407,3801,2227
6408,4289,1929
6409,1303,1572
6410,4267,2084
6411,802,2934
6412,2380,152
6413,1855,1656
6414,2042,1341
6415,4278,540
6416,1024,2244
6417,4577,641
6418,5084,2471
6419,2593,1919
6420,3010,2883
6421,4719,2177
6422,957,1606
6423,1650,384
6424,1397,1400
6425,4782,132
6426,2877,2873
6427,3922,828
6428,2677,928
6429,1574,630
6430,4072,2052
6431,411,1715
6432,1416,917
6433,2969,2460
6434,3394,1131
6435,1750,368
6436,458,2578
6437,2876,2359
6438,3486,2042
6439,1460,707
6440,847,1160
6441,1234,1702
6442,1577,358
6443,1227,2958
6444,472,2417
6445,4557,1146
6446,3534,1452
6447,3068,2678
6448,2934,954
6449,942,1314
6450,3450,1248
6451,3381,1653
6452,1424,2489
6453,572,2122
6454,2362,1907
6455,1604,134
6456,2796,2214
6457,1995,477
6458,1797,2095
6459,3509,2279
6460,4728,1660
6461,1410,216
6462,1575,926
6463,2672,703
6464,2406,2562
6465,1511,1609
6466,3036,2030
6467,3799,1354
6468,2532,2738
6469,2880,1325
6470,1742,1389
6471,1092,2450
6472,4951,1550
6473,3442,1133
6474,4733,737
6475,4482,353
6476,1311,944
6477,4713,1230
6478,4089,1186
6479,2347,2822
6480,442,2
6481,436,182
6482,1956,2444
6483,1881,108
6484,2498,809
6485,291,2957
6486,1505,2037
6487,4466,444
6488,1910,2945
6489,1409,1857
6490,5030,2662
6491,1287,1259
6492,2272,2727
6493,1673,1734
6494,271,680
6495,1951,919
6496,1145,2576
6497,4272,2951
6498,177,295
6499,1006,1710
6500,794,685
6501,2420,2848
6502,1196,2138
6503,4396,2953
6504,1566,1902
6505,3733,1186
6506,4275,2575
6507,3509,1433
6508,2268,1707
6509,5008,1715
6510,950,535
6511,721,2283
6512,1720,2884
6513,3075,1219
6514,1623,158
6515,3987,2661
6516,4083,1360
6517,1853,443
6518,1593,2441
6519,1471,1772
6520,4988,916
6521,80,225
6522,1868,2020
6523,3702,566
6524,2587,258
6525,3051,2251
6526,3931,2087
6527,985,1278
6528,344,754
6529,2524,2344
6530,4312,1477
6531,4251,1396
6532,2694,1377
6533,4372,2611
6534,2989,2786
6535,2201,962
6536,3742,1981
6537,506,2529
6538,4788,2204
6539,3989,880
6540,2679,958
6541,4299,2275
6542,5126,2397
6543,4620,2364
6544,4493,1728
6545,4464,2447
6546,4578,1370
6547,3671,1372
6548,3028,1296
6549,4077,680
6550,1725,225
6551,3560,2657
6552,2932,801
6553,877,1438
6554,2298,432
6555,5016,1226
6556,432,2203
6557,4434,693
6558,1810,2770
6559,4379,2321
6560,1333,2201
6561,2852,2315
6562,3740,2008
6563,1543,145
6564,2691,2715
6565,2168,1135
6566,769,1376
6567,5038,1409
6568,4398,1482
6569,355,2418
6570,3257,2249
6571,4887,2318
6572,361,584
6573,4219,2726
6574,4186,2789
6575,1785,2255
6576,4605,1901
6577,2300,2842
6578,469,877
6579,5098,760
6580,3642,2395
6581,4044,1869
6582,4125,365
6583,1693,1757
6584,539,494
6585,2807,2483
6586,2957,2031
6587,4238,1557
6588,3102,1932
6589,5145,2549
6590,1782,1550
6591,1818,1153
6592,617,682
6593,1328,28
6594,1346,901
6595,1209,2183
6596,2645,2412
6597,2057,768
6598,28,1618
6599,527,1600
6600,467,2800
6601,3667,420
6602,4427,2366
6603,3253,237
6604,2938,1715
6605,2338,1617
6606,1835,263
6607,2119,31
6608,4775,2373
6609,2768,1367
6610,1088,2649
6611,1213,1844
6612,4465,345
6613,4274,2622
6614,204,1745
6615,4805,1355
6616,1994,1268
6617,871,1299
6618,4834,2048
6619,1613,634
6620,3111,324
6621,2288,1507
6622,2322,1375
6623,1560,162
6624,229,2332
6625,4811,1717
6626,783,1480
6627,4343,147
6628,617,2380
6629,4175,2842
6630,4425,2512
6631,3263,2941
6632,1785,2046
6633,459,1789
6634,5128,2191
6635,2749,2284
6636,1776,1142
6637,5038,944
6638,219,2088
6639,2783,1315
6640,1172,1112
6641,5012,1231
6642,4259,730
6643,4882,508
6644,1884,561
6645,2008,1283
6646,4539,1590
6647,3110,455
6648,933,2232
6649,889,785
6650,3987,1101
6651,2539,2981
6652,4477,2210
6653,1132,2637
6654,2411,2212
6655,4543,666
6656,2110,203
6657,652,2391
6658,3608,2749
6659,235,952
6660,3508,2313
6661,1065,835
6662,2996,2900
6663,733,1305
6664,82,2852
6665,1828,17
6666,974,2666
6667,481,1830
6668,4559,410
6669,4754,1998
6670,1144,1697
6671,5063,696
6672,4721,515
6673,4282,1190
6674,1413,169
6675,4259,600
6676,466,56
6677,53,566
6678,4040,109
6679,311,1396
6680,1910,2474
6681,3378,861
6682,210,2358
6683,551,1254
6684,4905,1539
6685,1132,569
6686,1920,2128
6687,151,2886
6688,3492,1666
6689,2673,495
6690,4901,233
6691,3448,2499
6692,3068,2960
6693,3882,1326
6694,22,1914
6695,1212,1944
6696,2719,1068
6697,878,1398
6698,4846,2409
6699,280,2142
6700,1146,2866
6701,1031,2562
6702,4643,1986
6703,833,850
6704,1891,689
6705,4465,1279
6706,4578,1374
6707,2147,968
6708,750,1451
6709,4618,1165
6710,895,2653
6711,21,428
6712,524,2576
6713,4623,1027
6714,1126,2996
6715,4543,6
6716,1848,282
6717,1150,2253
6718,3544,836
6719,3792,1963
6720,1412,2850
6721,3297,218
6722,3423,254
6723,3483,2056
6724,4279,2540
6725,2419,1191
6726,4840,2821
6727,1460,797
6728,4613,2675
6729,121,841
6730,1447,501
6731,1887,2163
6732,1354,992
6733,2993,2262
6734,965,524
6735,4971,1177
6736,821,1506
6737,2520,1223
6738,1064,584
6739,3666,420
6740,281,463
6741,3328,818
6742,2569,968
6743,4846,2021
6744,4599,2316
6745,243,83
6746,3054,430
6747,4621,1924
6748,3748,740
6749,2010,465
6750,2193,1757
6751,4822,2517
6752,3818,1374
6753,141,1834
6754,3839,654
6755,41,2504
6756,1318,2644
6757,2430,1530
6758,4720,1607
6759,1646,2088
6760,52,313
6761,1398,2191
6762,4263,1165
6763,2519,1469
6764,3064,1409
6765,2873,1435
6766,2687,2207
6767,1094,1954
6768,2124,2009
6769,1662,1344
6770,2255,1651
6771,3243,926
6772,4853,2214
6773,463,853
6774,4298,945
6775,2523,1472
6776,3167,832
6777,3629,1462
6778,3593,623
6779,1946,712
6780,1018,1421
6781,1941,364
6782,3131,2582
6783,274,781
6784,1249,1371
6785,4018,2754
6786,2156,1558
6787,1345,543
6788,3579,1086
6789,5125,2802
6790,4529,2386
6791,1014,1677
6792,1375,1728
6793,1697,258
6794,4925,2435
6795,4906,1675
6796,2968,2203
6797,2091,2193
6798,2309,1724
6799,4374,268
6800,3207,973
6801,437,1590
6802,1227,797
6803,1589,1862
6804,4358,1206
6805,3708,2281
6806,2805,508
6807,1357,2015
6808,4663,83
6809,1759,187
6810,2638,2631
6811,1634,2201
6812,2373,801
6813,4548,1316
6814,2295,204
6815,3745,1740
6816,318,562
6817,4803,162
6818,3420,2885
6819,3832,153
6820,5158,2920
6821,2804,1897
6822,4052,841
6823,407,2405
6824,2695,930
6825,2907,113
6826,1525,2401
6827,1776,2542
6828,2720,482
6829,3803,1765
6830,5068,1255
6831,2705,2299
6832,4763,1828
6833,4630,2005
6834,2245,522
6835,2933,2083
6836,3532,1267
6837,2040,2991
6838,4623,948
6839,2391,2947
6840,5075,640
6841,3453,2004
6842,3659,1970
6843,1375,400
6844,296,2314
6845,2989,2753
6846,353,445
6847,462,75
6848,1639,1661
6849,1130,873
6850,4703,656
6851,1510,425
6852,2767,1902
6853,4504,397
6854,3988,414
6855,1874,1726
6856,4877,249
6857,2499,705
6858,187,1670
6859,4960,1830
6860,2363,2213
6861,3648,598
6862,3914,707
6863,1549,2402
6864,3507,2765
6865,1625,1273
6866,799,821
6867,819,904
6868,4935,2163
6869,5089,2834
6870,4182,67
6871,4238,809
6872,4723,390
6873,1548,1130
6874,1254,1102
6875,2083,807
6876,3640,2324
6877,24,2462
6878,1907,2126
6879,3577,665
6880,2704,2686
6881,1044,2634
6882,1837,229
6883,1070,2670
6884,4715,2420
6885,2335,582
6886,1992,1062
6887,4714,1311
6888,2170,1897
6889,307,168
6890,68,1736
6891,4857,852
6892,1681,1834
6893,691,828
6894,3313,2819
6895,263,1565
6896,2461,461
6897,3471,1514
6898,4308,2208
6899,3106,526
6900,1070,2905
6901,983,799
6902,3831,1286
6903,202,638
6904,4507,2574
6905,3826,2545
6906,2919,2791
6907,743,2497
6908,2054,321
6909,3571,418
6910,1563,1243
6911,3173,1924
6912,2331,2327
6913,4300,801
6914,2246,2981
6915,1778,21
6916,4820,467
6917,1033,623
6918,3815,2331
6919,732,2621
6920,1568,374
6921,3997,444
6922,835,1989
6923,5144,1132
6924,2350,2519
6925,4254,52
6926,3931,1053
6927,3944,2050
6928,3879,1126
6929,456,2262
6930,3321,2727
6931,3879,2766
6932,1307,1271
6933,2369,1898
6934,1885,1984
6935,1463,2481
6936,4693,2069
6937,864,2993
6938,273,344
6939,2240,2856
6940,4527,2313
6941,1141,1539
6942,4289,1903
6943,2893,2417
6944,2372,220
6945,4705,2518
6946,5141,1624
6947,4895,1796
6948,668,693
6949,2386,2549
6950,4067,2196
6951,3197,1025
6952,3357,438
6953,337,246
6954,2791,1830
6955,3167,478
6956,3107,1404
6957,202,2923
6958,3241,904
6959,1636,329
6960,3566,1828
6961,3159,2296
6962,4832,513
6963,3187,2704
6964,4158,63
6965,4671,569
6966,3739,1119
6967,2101,798
6968,579,438
6969,1704,1748
6970,1762,1230
6971,2769,69
6972,1530,1560
6973,3856,1469
6974,3977,1478
6975,1680,900
6976,4261,1766
6977,475,477
6978,3191,2929
6979,3192,476
6980,600,2308
6981,1944,274
6982,4578,265
6983,4043,1442
6984,2400,1625
6985,48,2329
6986,2856,2068
6987,1470,2880
6988,2004,1538
6989,4256,1967
6990,442,347
6991,1560,568
6992,1436,2662
6993,4093,554
6994,190,950
6995,1490,1872
6996,84,1674
6997,2099,244
6998,4017,2712
6999,4837,2857
7000,1569,1731
7001,845,305
7002,344,491
7003,1535,2256
7004,1147,2453
7005,4651,643
7006,4834,580
7007,4877,932
7008,2952,988
7009,4387,1372
7010,2255,1958
7011,2983,1340
7012,4441,1122
7013,3043,744
7014,4174,466
7015,3861,1326
7016,855,6
7017,4945,1055
7018,467,594
7019,2066,369
7020,3514,2888
7021,4330,1208
7022,922,2201
7023,3462,2110
7024,367,2959
7025,1876,2953
7026,2188,626
7027,2854,2249
7028,2702,2856
7029,4362,1183
7030,4156,1539
7031,2679,2178
7032,889,588
7033,21,549
7034,3346,1894
7035,903,662
7036,1507,1952
7037,4887,235
7038,2349,2891
7039,2369,2750
7040,1100,2
7041,3388,909
7042,3333,892
7043,3011,314
7044,2472,1225
7045,4376,2265
7046,2262,2458
7047,4870,2380
7048,3373,2083
7049,3729,1530
7050,2514,2689
7051,4294,2777
7052,1690,12
7053,1506,2646
7054,3459,2375
7055,476,2366
7056,1078,2616
7057,29,2953
7058,1471,673
7059,738,523
7060,16,1937
7061,1558,1729
7062,1839,1332
7063,199,1821
7064,4641,2436
7065,3865,2884
7066,4935,635
7067,2860,2249
7068,3545,2104
7069,2622,1843
7070,986,1987
7071,617,510
7072,3385,966
7073,960,1147
7074,2404,1778
7075,4038,2208
7076,1367,2129
7077,1578,1236
7078,1701,880
7079,683,1409
7080,4684,2240
7081,123,2168
7082,3925,2064
7083,4272,1646
7084,111,2024
7085,1882,2475
7086,1302,955
7087,2745,2184
7088,2421,2741
7089,1038,2434
7090,4161,2587
7091,1005,125
7092,2907,205
7093,3024,2040
7094,5034,1944
7095,2971,803
7096,4876,1721
7097,4383,25
7098,1865,2246
7099,158,2335
7100,3168,2835
7101,2275,740
7102,858,1252
7103,2613,2800
7104,2537,732
7105,194,2648
7106,1270,1218
7107,97,963
7108,3130,2070
7109,4379,1923
7110,3802,1809
7111,5162,596
7112,1442,866
7113,4674,2491
7114,3563,2040
7115,1284,262
7116,1927,225
7117,4930,64
7118,4466,1692
7119,556,2086
7120,3614,1952
7121,918,757
7122,1789,2860
7123,3966,1624
7124,493,2792
7125,4401,1521
7126,1278,56
7127,1606,1021
7128,812,929
7129,205,1403
7130,2267,2274
7131,1509,1399
7132,871,612
7133,3650,1039
7134,5100,1286
7135,1868,2192
7136,4449,1798
7137,4446,1941
7138,1120,2716
7139,1788,937
7140,2502,1605
7141,3835,939
7142,4214,870
7143,4132,687
7144,4553,1304
7145,3708,1826
7146,4315,1831
7147,2466,263
7148,3745,1855
7149,3618,1626
7150,2198,155
7151,4257,1496
7152,3433,1274
7153,2561,578
7154,502,2600
7155,1279,1324
7156,3886,299
7157,1796,1575
7158,2614,452
7159,4076,78
7160,3241,185
7161,1451,2760
7162,4511,1842
7163,3027,1842
7164,2545,2543
7165,5143,165
7166,4420,2658
7167,896,770
7168,1694,2584
7169,11,2955
7170,4844,23
7171,2988,2734
7172,1893,1918
7173,4609,382
7174,3515,1733
7175,2937,2304
7176,3997,906
7177,45,2542
7178,5081,883
7179,3249,873
7180,551,2068
7181,2238,2788
7182,2920,31
7183,5073,1360
7184,2981,142
7185,3040,2481
7186,1973,1081
7187,2657,1366
7188,2966,1863
7189,2634,2368
7190,1672,879
7191,5099,1457
7192,908,2369
7193,4479,2535
7194,1176,2038
7195,4350,504
7196,2200,2649
7197,2636,475
7198,2784,797
7199,1813,1740
7200,4021,40
7201,5162,2795
7202,4777,627
7203,414,597
7204,1585,1405
7205,4965,2636
7206,3815,650
7207,3727,2321
7208,2483,2568
7209,1564,2633
7210,336,2456
7211,586,885
7212,969,2361
7213,1978,1174
7214,3219,963
7215,3383,2613
7216,3021,216
7217,2060,2881
7218,2032,1673
7219,3796,400
7220,276,462
7221,382,1305
7222,2683,1379
7223,4916,673
7224,4569,432
7225,4482,57
7226,1127,681
7227,4302,1001
7228,1552,1129
7229,2652,1981
7230,2097,1524
7231,1986,2620
7232,4031,765
7233,419,1355
7234,4728,1576
7235,1724,2215
7236,3082,2580
7237,1930,2807
7238,2388,2080
7239,3616,2487
7240,365,2445
7241,842,2856
7242,4124,1225
7243,2428,1557
7244,2909,1295
7245,4288,231
7246,149,2143
7247,124,27
7248,2532,84
7249,4422,737
7250,2089,2743
7251,4953,2834
7252,1711,962
7253,1477,237
7254,3411,1217
7255,1679,224
7256,4497,2607
7257,4412,2122
7258,4605,2072
7259,2118,2252
7260,3867,1352
7261,3285,1978
7262,2501,2735
7263,4312,2899
7264,3997,88
7265,400,18
7266,4448,1611
7267,4234,2844
7268,4528,6
7269,3423,1150
7270,4685,1097
7271,2582,2197
7272,4600,1920
7273,1708,2102
7274,2098,1111
7275,949,1674
7276,5123,1367
7277,4884,654
7278,4189,1066
7279,3054,104
7280,3233,2502
7281,3493,1707
7282,342,83
7283,5076,1742
7284,3957,514
7285,2748,369
7286,525,2628
7287,1311,2107
7288,4711,552
7289,3272,224
7290,217,487
7291,1001,860
7292,3391,1185
7293,1474,2052
7294,3728,335
7295,3725,2074
7296,4532,1045
7297,2113,1626
7298,283,841
7299,213,1862
7300,3789,2964
7301,519,2387
7302,3900,2767
7303,855,1606
7304,1984,2055
7305,623,2677
7306,2481,2790
7307,4757,202
7308,2426,1302
7309,128,200
7310,610,2649
7311,4305,1539
7312,4726,767
7313,1431,1946
7314,754,1516
7315,3433,802
7316,2795,1460
7317,4141,1934
7318,3028,1059
7319,4445,1289
7320,2584,645
7321,2058,350
7322,2749,40
7323,4672,2447
7324,1978,103
7325,4742,1849
7326,1230,1419
7327,838,1313
7328,2852,2262
7329,7,2108
7330,5099,2680
7331,2406,1689
7332,3676,1440
7333,2577,445
7334,1713,241
7335,1805,884
7336,2368,2116
7337,324,130
7338,3197,1849
7339,2918,1551
7340,2979,2005
7341,976,439
7342,1226,1835
7343,913,1555
7344,230,588
7345,2418,412
7346,3841,1800
7347,3001,894
7348,4684,2403
7349,1412,452
7350,3991,2089
7351,411,2457
7352,669,2482
7353,311,1921
7354,4914,2930
7355,1278,2250
7356,3907,1461
7357,252,2465
7358,2409,2190
7359,3666,2329
7360,3478,2778
7361,908,1929
7362,2263,2127
7363,745,2240
7364,3109,2215
7365,4178,1930
7366,1387,1411
7367,2780,404
7368,1134,1570
7369,381,1208
7370,2011,378
7371,3931,1270
7372,345,425
7373,4786,641
7374,4016,2666
7375,1780,2246
7376,1761,1595
7377,3909,2150
7378,5058,2540
7379,1344,1019
7380,2506,424
7381,1554,515
7382,1159,2673
7383,2580,2131
7384,2413,2871
7385,5020,922
7386,2374,640
7387,847,1216
7388,212,1047
7389,866,1247
7390,4363,2509
7391,4106,2289
7392,2271,1339
7393,1173,2445
7394,1976,1385
7395,605,1086
7396,4470,2930
7397,1513,888
7398,1035,2554
7399,2328,1582
7400,2034,476
7401,1951,2534
7402,2654,1756
7403,1691,1376
7404,860,1099
7405,4721,1267
7406,1504,164
7407,4221,2055
7408,591,1490
7409,167,2525
7410,2116,2239
7411,4203,1557
7412,3390,2963
7413,5082,551
7414,3292,2566
7415,964,1752
7416,332,607
7417,1133,1969
7418,1335,2754
7419,329,752
7420,3732,1690
7421,1914,212
7422,1207,427
7423,3044,2092
7424,3072,675
7425,4681,707
7426,4527,2873
7427,1058,252
7428,4861,981
7429,4598,2927
7430,4806,2430
7431,4057,1264
7432,2938,1308
7433,4701,2232
7434,3061,1308
7435,3063,1440
7436,151,280
7437,4634,196
7438,189,7
7439,5133,2841
7440,2281,2115
7441,3585,2735
7442,3463,2330
7443,2939,1227
7444,815,2256
7445,1570,1906
7446,2405,2178
7447,3589,2805
7448,4414,1056
7449,77,1576
7450,1389,1567
7451,3697,1334
7452,3865,1657
7453,997,484
7454,4795,1953
7455,2301,214
7456,4531,1631
7457,3823,358
7458,125,1510
7459,785,961
7460,2103,1859
7461,3630,612
7462,3615,138
7463,2592,1613
7464,784,609
7465,1418,1820
7466,4456,1516
7467,539,2994
7468,983,2664
7469,2720,2486
7470,1748,2339
7471,2752,2735
7472,4189,2997
7473,1221,490
7474,1013,2640
7475,3174,147
7476,1055,914
7477,3686,454
7478,824,2058
7479,2340,2547
7480,537,2123
7481,1946,2656
7482,3169,2327
7483,4153,2911
7484,1145,2759
7485,2587,2142
7486,4273,2535
7487,3377,1065
7488,1167,2373
7489,1457,223
7490,4901,1438
7491,823,1310
7492,3816,501
7493,388,1591
7494,3361,1952
7495,828,2934
7496,24,2043
7497,480,2010
7498,2108,2950
7499,159,621
7500,4529,2399
7501,864,1093
7502,980,708
7503,5102,1249
7504,1836,1428
7505,323,1992
7506,3787,938
7507,5104,2951
7508,2241,395
7509,1281,1761
7510,333,1499
7511,2377,104
7512,3480,1329
7513,878,2081
7514,1672,1027
7515,3045,2958
7516,4927,1445
7517,181,1165
7518,837,2883
7519,4576,877
7520,4011,1192
7521,2687,1749
7522,4153,235
7523,2528,740
7524,860,2805
7525,2371,753
7526,4469,1688
7527,2333,11
7528,3803,1063
7529,2055,2183
7530,1396,1644
7531,4720,168
7532,1833,1848
7533,5001,1461
7534,4253,690
7535,776,275
7536,4919,1775
7537,684,2651
7538,3988,140
7539,2758,1125
7540,589,1531
7541,4156,2689
7542,273,2751
7543,1806,2740
7544,2782,2221
7545,839,23
7546,2153,1251
7547,262,571
7548,4641,1735
7549,1390,647
7550,3572,1189
7551,4068,664
7552,4557,2190
7553,2907,265
7554,5100,805
7555,4064,1545
7556,1473,1735
7557,4126,655
7558,1415,1036
7559,1375,2639
7560,4057,60
7561,3688,1089
7562,3694,2433
7563,24,2594
7564,1308,1581
7565,2959,1765
7566,784,1593
7567,112,2081
7568,1208,1995
7569,1505,1883
7570,4989,2201
7571,3495,247
7572,2680,475
7573,1761,2586
7574,5159,1019
7575,3934,2042
7576,1453,6
7577,3301,2249
7578,734,1751
7579,1937,791
7580,305,1890
7581,3068,1641
7582,1520,1139
7583,3877,307
7584,4982,2692
7585,4433,9
7586,3796,2911
7587,562,1501
7588,3961,1671
7589,4117,1715
7590,3986,646
7591,850,1485
7592,2323,913
7593,1002,2264
7594,3777,2997
7595,2687,2067
7596,4711,2699
7597,2887,2953
7598,4665,2350
7599,2721,334
7600,4787,874
7601,3294,86
7602,3510,1847
7603,2229,838
7604,3628,2248
7605,1582,458
7606,4460,516
7607,4726,59
7608,2295,253
7609,5122,2329
7610,4395,349
7611,1034,479
7612,1274,32
7613,619,2306
7614,2529,1957
7615,3807,875
7616,18,1420
7617,1999,938
7618,614,2992
7619,4237,1358
